,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,KL_Divergence,kl_div_obs_as_base,kl_div_obs_as_target,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
57,print_S,260945.0109,3921703.596,0.013571347,24979.00379,0.007334025,3921703.596,0.013571347,24979.00379,0.007334025,TRUE,1,0.952516785,NA,NA,0.048641307,NA,NA,0.048641307,0.676150984,0.04979511,0.003962842,NA,0.003962842,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_150_3,2,150,3,1344,3,601634.9778,3832.069922,4589.758737,757.6888146,11828.54535,0.047836968,0.183538427,3.086724824,6.518410233,0.153411639,4,FALSE,6.790420622,0.24128428,4.384629577,9.184230345,0.032868495
58,facebook_S,32311.12819,1297318.22,0.004489466,8263.173378,0.00242613,1297318.22,0.004489466,8263.173378,0.00242613,TRUE,1,0.952516785,NA,NA,0.048641307,NA,NA,0.048641307,0.676150984,0.04979511,0.003962842,NA,0.003962842,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_150_3,2,150,3,1344,3,334078.022,2127.88549,2604.034717,476.149227,11083.90525,0.026563083,0.060715385,5.208882387,3.883279159,0.257514322,4,FALSE,3.151647719,0.285028816,0.308673077,5.978435404,0.318032984
59,search_S,2542.141821,44048.15721,0.000152432,280.5615109,8.24E-05,44048.15721,0.000152432,280.5615109,8.24E-05,TRUE,1,0.952516785,NA,NA,0.048641307,NA,NA,0.048641307,0.676150984,0.04979511,0.003962842,NA,0.003962842,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_150_3,2,150,3,1344,3,809960,5158.980892,6092.393939,933.413047,148.220491,0.064401227,0.002061484,0.028730576,0.054383127,18.38805642,4,FALSE,0.605204085,0.091570538,0,1.509483333,0.007230108
60,newsletter,246623.6815,2953206.858,0.010219792,18810.23476,0.005522827,2953206.858,0.010219792,18810.23476,0.005522827,TRUE,1,0.952516785,NA,NA,0.048641307,NA,NA,0.048641307,0.676150984,0.04979511,0.003962842,NA,0.003962842,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_150_3,2,150,3,1344,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.003126381
61,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
62,trend,0.253772012,71007171.33,0.245752344,452274.9766,0.133654569,71007171.33,0.245752344,452274.9766,0.133654569,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
63,season,0.249616489,91382.0037,0.000316269,582.050979,0.000172005,91382.0037,0.000316269,582.050979,0.000172005,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
64,holiday,1,6959499.542,0.024086487,278379.9817,0.082265786,6959499.542,0.024086487,278379.9817,0.082265786,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
65,competitor_sales_B,0.216567884,188681938.6,0.653018953,1201795.787,0.355150088,188681938.6,0.653018953,1201795.787,0.355150088,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
66,events,1.035414303,1317882.863,0.004561128,1317882.863,0.389455696,1317882.863,0.004561128,1317882.863,0.389455696,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
67,tv_S,325706.4067,9027390.541,0.031243357,57499.30281,0.016991974,9027390.541,0.031243357,57499.30281,0.016991974,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,2591412.147,16505.80985,23793.68454,7287.874687,56762.26718,0.206047363,0.493473577,3.438926517,3.48357962,0.287061043,4,FALSE,4.243054192,0.112617732,3.121313081,5.361492798,0.235705103
68,ooh_S,170337.0481,3385512.097,0.011717092,21563.77132,0.006372443,3385512.097,0.011717092,21563.77132,0.006372443,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,8239693.867,52482.12654,68036.98023,15554.85369,22911.7282,0.655151359,0.185065746,0.436562497,0.410878384,2.433810198,4,FALSE,0.359933906,0.011641392,0.243336258,0.474905565,0.197148247
69,print_S,239379.7623,4529276.493,0.015675604,28848.89486,0.008525315,4529276.493,0.015675604,28848.89486,0.008525315,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,601634.9778,3832.069922,4775.508809,943.4388868,23870.3389,0.047836968,0.247588521,6.22909795,7.528279871,0.132832469,4,FALSE,6.790420622,0.24128428,4.384629577,9.184230345,0.102423861
70,facebook_S,17904.97999,810721.366,0.002805867,5163.830357,0.001525995,810721.366,0.002805867,5163.830357,0.001525995,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,334078.022,2127.88549,2775.990326,648.1048355,6860.76408,0.026563083,0.0443173,3.224216768,2.426742595,0.412075019,4,FALSE,3.151647719,0.285028816,0.308673077,5.978435404,0.366068574
71,search_S,19829.22295,540663.647,0.00187121,3443.717497,0.001017674,540663.647,0.00187121,3443.717497,0.001017674,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,809960,5158.980892,5989.104554,830.1236619,3026.524337,0.064401227,0.029554856,0.586651589,0.667518948,1.498084816,4,FALSE,0.605204085,0.091570538,0,1.509483333,0.029702504
72,newsletter,245891.3987,2586482.348,0.008951689,16474.40986,0.004868455,2586482.348,0.008951689,16474.40986,0.004868455,TRUE,1,0.951703087,NA,NA,0.049056308,NA,NA,0.049056308,0.587387842,0.049551308,0.023580964,0.035215642,0.011946285,0,17400.41727,0.000165749,65481090.25,1.00E-04,2_152_1,2,152,1,1360,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.002722071
73,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
74,trend,0.245496511,68691628.69,0.237734694,437526.2974,0.128891457,68691628.69,0.237734694,437526.2974,0.128891457,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
75,season,0.243050339,88978.20419,0.000307944,566.7401541,0.000166957,88978.20419,0.000307944,566.7401541,0.000166957,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
76,holiday,1,6959499.542,0.024086115,278379.9817,0.082008331,6959499.542,0.024086115,278379.9817,0.082008331,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
77,competitor_sales_B,0.218303572,190194134.1,0.658242425,1211427.606,0.356876078,190194134.1,0.658242425,1211427.606,0.356876078,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
78,events,1.043791742,1328545.729,0.004597961,1328545.729,0.391378062,1328545.729,0.004597961,1328545.729,0.391378062,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,NA
79,tv_S,386488.3196,9695895.781,0.033556503,61757.29797,0.018193165,9695895.781,0.033556503,61757.29797,0.018193165,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,2591412.147,16505.80985,24663.91596,8158.106111,65749.93123,0.206047363,0.551015004,3.983441698,3.741549099,0.267268977,7,FALSE,4.009042627,0.09096095,3.247557187,4.758732045,0.294214609
80,ooh_S,150431.6343,3405362.545,0.011785611,21690.20729,0.006389747,3405362.545,0.011785611,21690.20729,0.006389747,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,8239693.867,52482.12654,82644.4301,30162.30356,18235.5936,0.655151359,0.193525787,0.347462933,0.413287508,2.419623097,7,FALSE,0.534583946,0.05770266,0.053529518,1.012169564,0.233234594
81,print_S,240588.1102,4314570.993,0.014932288,27481.3439,0.008095766,4314570.993,0.014932288,27481.3439,0.008095766,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,601634.9778,3832.069922,4280.412938,448.3430154,19630.84506,0.047836968,0.245195845,5.122778409,7.171409829,0.139442596,7,FALSE,6.493274836,0.153472939,5.223905305,7.773619731,0.029791499
82,facebook_S,11658.61124,180598.5544,0.000625033,1150.309264,0.000338871,180598.5544,0.000625033,1150.309264,0.000338871,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,334078.022,2127.88549,2716.453405,588.5679145,942.1910354,0.026563083,0.010263365,0.442782772,0.540587954,1.849837741,7,FALSE,2.486433451,0.202734073,0.789486279,4.157597911,0.115504862
83,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,809960,5158.980892,5657.466278,498.4853859,0,0.064401227,0,0,0,Inf,7,FALSE,0.6406541,0.145817523,0,1.847549637,0
84,newsletter,159303.4416,4083167.818,0.014131426,26007.43833,0.007661566,4083167.818,0.014131426,26007.43833,0.007661566,TRUE,1,0.951479127,NA,NA,0.049169917,NA,NA,0.049169917,0.735301964,0.050142812,0.0094346,NA,0.0094346,0,11720.65923,7.90E-05,65481090.25,1.00E-04,2_155_9,2,155,9,1395,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,FALSE,NA,NA,NA,NA,0.063023841
85,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
86,trend,0.220723625,61760003.17,0.213734325,393375.8164,0.115241545,61760003.17,0.213734325,393375.8164,0.115241545,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
87,season,0.218659539,80048.98586,0.000277027,509.866152,0.000149368,80048.98586,0.000277027,509.866152,0.000149368,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
88,holiday,1,6959499.542,0.024084907,278379.9817,0.081552902,6959499.542,0.024084907,278379.9817,0.081552902,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
89,competitor_sales_B,0.222902524,194200910.9,0.672075751,1236948.477,0.362370659,194200910.9,0.672075751,1236948.477,0.362370659,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
90,events,1.058707781,1347530.973,0.004663433,1347530.973,0.394766392,1347530.973,0.004663433,1347530.973,0.394766392,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
91,tv_S,385325.4171,13081905.65,0.045272865,83324.23982,0.024410281,13081905.65,0.045272865,83324.23982,0.024410281,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,2591412.147,16505.80985,24560.45296,8054.643108,109465.6567,0.206047363,0.605253855,6.631947035,5.048176404,0.198091334,4,FALSE,4.243054192,0.112617732,3.121313081,5.361492798,0.400588779
92,ooh_S,124837.2399,3023716.54,0.010464248,19259.34102,0.005642127,3023716.54,0.010464248,19259.34102,0.005642127,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,8239693.867,52482.12654,77001.57616,24519.44962,15283.80106,0.655151359,0.139896751,0.291219165,0.366969524,2.725021925,4,FALSE,0.359933906,0.011641392,0.243336258,0.474905565,0.177398463
93,print_S,259988.9773,3907335.51,0.01352221,24887.48732,0.007290922,3907335.51,0.01352221,24887.48732,0.007290922,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,601634.9778,3832.069922,4589.758737,757.6888146,11785.20869,0.047836968,0.180778699,3.075415879,6.4945285,0.153975766,4,FALSE,6.790420622,0.24128428,4.384629577,9.184230345,0.032868495
94,facebook_S,39913.08342,1422116.523,0.004921553,9058.067026,0.002653609,1422116.523,0.004921553,9058.067026,0.002653609,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,334078.022,2127.88549,2184.208259,56.32276847,13271.09715,0.026563083,0.06579634,6.236753439,4.256839509,0.234916068,4,FALSE,3.151647719,0.285028816,0.308673077,5.978435404,0.053911837
95,search_S,10321.42575,178841.2355,0.00061892,1139.116149,0.00033371,178841.2355,0.00061892,1139.116149,0.00033371,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,809960,5158.980892,6092.393939,933.413047,601.7944315,0.064401227,0.008274356,0.116649866,0.220802553,4.528933151,4,FALSE,0.605204085,0.091570538,0,1.509483333,0.007230108
96,newsletter,246931.4368,2994969.141,0.010364762,19076.23657,0.005588485,2994969.141,0.010364762,19076.23657,0.005588485,TRUE,1,0.952591607,NA,NA,0.048602968,NA,NA,0.048602968,0.668742187,0.050129271,0.004113472,NA,0.004113472,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_156_9,2,156,9,1404,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.016660281
97,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
98,trend,0.259510381,72612806.77,0.251296202,462501.9539,0.136785892,72612806.77,0.251296202,462501.9539,0.136785892,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
99,season,0.252675839,92501.99973,0.000320128,589.1847117,0.000174253,92501.99973,0.000320128,589.1847117,0.000174253,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
100,holiday,1,6959499.542,0.024085225,278379.9817,0.082331445,6959499.542,0.024085225,278379.9817,0.082331445,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
101,competitor_sales_B,0.216003355,188190099.7,0.651282597,1198663.056,0.354507033,188190099.7,0.651282597,1198663.056,0.354507033,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
102,events,1.033204223,1315069.858,0.004551154,1315069.858,0.388934582,1315069.858,0.004551154,1315069.858,0.388934582,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
103,tv_S,325753.6107,9199452.55,0.031837187,58595.23917,0.017329661,9199452.55,0.031837187,58595.23917,0.017329661,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,2591412.147,16505.80985,24421.6817,7915.871845,59292.69034,0.206047363,0.540134669,3.592231516,3.549976626,0.281691996,4,FALSE,4.243054192,0.112617732,3.121313081,5.361492798,0.260160939
104,ooh_S,214691.296,3377621.176,0.011689169,21513.51067,0.006362664,3377621.176,0.011689169,21513.51067,0.006362664,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,8239693.867,52482.12654,71221.67684,18739.5503,22052.65056,0.655151359,0.19831292,0.42019354,0.409920712,2.439496154,4,FALSE,0.359933906,0.011641392,0.243336258,0.474905565,0.230217382
105,print_S,230356.2839,3717977.059,0.012867062,23681.38254,0.007003817,3717977.059,0.012867062,23681.38254,0.007003817,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,601634.9778,3832.069922,4685.660955,853.591033,8941.748723,0.047836968,0.218296502,2.333399156,6.179788736,0.161817829,4,FALSE,6.790420622,0.24128428,4.384629577,9.184230345,0.028056345
106,facebook_S,13480.88489,595927.6403,0.002062368,3795.717454,0.001122591,595927.6403,0.002062368,3795.717454,0.001122591,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,334078.022,2127.88549,3004.644718,876.7592271,4891.658151,0.026563083,0.034989167,2.29883524,1.783797799,0.560601656,4,FALSE,3.151647719,0.285028816,0.308673077,5.978435404,0.443117931
107,search_S,7979.310295,140797.3113,0.000487267,896.798161,0.00026523,140797.3113,0.000487267,896.798161,0.00026523,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,809960,5158.980892,5699.466584,540.4856923,459.1505194,0.064401227,0.008266743,0.089000236,0.173832425,5.752666671,4,FALSE,0.605204085,0.091570538,0,1.509483333,0.00169075
108,newsletter,304731.9185,2751306.965,0.00952164,17524.24818,0.005182832,2751306.965,0.00952164,17524.24818,0.005182832,TRUE,1,0.951930805,NA,NA,0.048940522,NA,NA,0.048940522,0.593796446,0.049976632,0.018406339,0.024314886,0.012497793,0,18054.49569,0.000175738,65481090.25,1.00E-04,2_160_5,2,160,5,1436,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.011085415
109,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951777944,NA,NA,0.049018276,NA,NA,0.049018276,0.669882945,0.049955464,0.003885539,NA,0.003885539,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_163_6,2,163,6,1464,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
110,trend,0.218723001,61200214.64,0.211808163,389810.2843,0.114466865,61200214.64,0.211808163,389810.2843,0.114466865,TRUE,1,0.951777944,NA,NA,0.049018276,NA,NA,0.049018276,0.669882945,0.049955464,0.003885539,NA,0.003885539,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_163_6,2,163,6,1464,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
111,season,0.221102004,80943.14692,0.000280137,515.5614454,0.000151393,80943.14692,0.000280137,515.5614454,0.000151393,TRUE,1,0.951777944,NA,NA,0.049018276,NA,NA,0.049018276,0.669882945,0.049955464,0.003885539,NA,0.003885539,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_163_6,2,163,6,1464,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
112,holiday,1,6959499.542,0.024086171,278379.9817,0.081745621,6959499.542,0.024086171,278379.9817,0.081745621,TRUE,1,0.951777944,NA,NA,0.049018276,NA,NA,0.049018276,0.669882945,0.049955464,0.003885539,NA,0.003885539,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_163_6,2,163,6,1464,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
113,competitor_sales_B,0.223411638,194644469.6,0.673646127,1239773.692,0.364056603,194644469.6,0.673646127,1239773.692,0.364056603,TRUE,1,0.951777944,NA,NA,0.049018276,NA,NA,0.049018276,0.669882945,0.049955464,0.003885539,NA,0.003885539,0,8727.911749,3.33E-05,65481090.25,1.00E-04,2_163_6,2,163,6,1464,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
