"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","MAPE_train","KL_Divergence","kl_div_obs_as_base","kl_div_obs_as_target","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"46","facebook_S",68470.6515247539,1763423.33348068,0.00610347067994987,11231.995754654,0.00331658482843785,1763423.33348068,0.00610347067994987,11231.995754654,0.00331658482843785,TRUE,1,0.949642293719205,NA,NA,0.0500919737702681,NA,NA,0.0500919737702681,0.58747574747467,0.0492194103420282,0.00527552490341255,NA,0.00527552490341255,0,10640.6847484467,6.250636643e-05,65481090.2533626,1e-04,"1_188_4",1,188,4,1687,88,334078.021992166,2127.88549039596,2252.35364560989,124.46815521393,16165.4058335544,0.0265630827769259,0.0842094475977343,7.59693409561542,5.278477533377,0.189448566120965,2,FALSE,3.23275780078348,0.457755626293126,0.159691770760513,6.28278425995675,0.211402947257571
"47","search_S",75438.8157610797,2455829.99956103,0.00849999323059671,15642.2292965671,0.0046188390292477,2455829.99956103,0.00849999323059671,15642.2292965671,0.0046188390292477,TRUE,1,0.949642293719205,NA,NA,0.0500919737702681,NA,NA,0.0500919737702681,0.58747574747467,0.0492194103420282,0.00527552490341255,NA,0.00527552490341255,0,10640.6847484467,6.250636643e-05,65481090.2533626,1e-04,"1_188_4",1,188,4,1687,88,809960,5158.98089171975,5189.93098796358,30.9500962438386,12788.7388088005,0.0644012269879381,0.117274215289408,2.47892734577224,3.0320386186491,0.329811102618983,2,FALSE,1.65283373085747,0.215623394207502,0.206639492948503,3.09089019295301,7.43745411442642e-06
"48","newsletter",50538.6548536451,2719572.2245293,0.00941284433480731,17322.1160798044,0.00511487616641184,2719572.2245293,0.00941284433480731,17322.1160798044,0.00511487616641184,TRUE,1,0.949642293719205,NA,NA,0.0500919737702681,NA,NA,0.0500919737702681,0.58747574747467,0.0492194103420282,0.00527552490341255,NA,0.00527552490341255,0,10640.6847484467,6.250636643e-05,65481090.2533626,1e-04,"1_188_4",1,188,4,1687,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,FALSE,NA,NA,NA,NA,0.0587150625649712
"49","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"50","trend",0.212740409198904,59526243.919929,0.206013141267906,379148.050445407,0.111751455927132,59526243.919929,0.206013141267906,379148.050445407,0.111751455927132,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"51","season",0.230328701597485,84320.9450395581,0.000291824607405845,537.07608305451,0.000158299730552419,84320.9450395581,0.000291824607405845,537.07608305451,0.000158299730552419,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"52","holiday",1,6959499.54235704,0.0240859874226588,278379.981694281,0.0820507140120022,6959499.54235704,0.0240859874226588,278379.981694281,0.0820507140120022,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"53","competitor_sales_B",0.224926021658276,195963856.361744,0.678207240462885,1248177.42905569,0.367892291120833,195963856.361744,0.678207240462885,1248177.42905569,0.367892291120833,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"54","events",1.04239756881937,1326771.21554222,0.00459179494384629,1326771.21554222,0.391057305569351,1326771.21554222,0.00459179494384629,1326771.21554222,0.391057305569351,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"55","tv_S",545762.339222643,9750242.72928858,0.0337444125567078,62103.4568744495,0.0183045955680758,9750242.72928858,0.0337444125567078,62103.4568744495,0.0183045955680758,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,2591412.14666667,16505.80985138,24756.6167916399,8250.80694025986,66459.2686144035,0.206047362680601,0.54888404698398,4.02641671101323,3.762521041599,0.265779244539459,4,FALSE,4.101693141777,0.082177253186405,3.07982454946843,5.13265986404149,0.323000686720247
"56","ooh_S",296583.333788303,3055321.49727826,0.0105740987132387,19460.6464794793,0.00573590072482298,3055321.49727826,0.0105740987132387,19460.6464794793,0.00573590072482298,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,8239693.86666667,52482.1265392781,87021.8569840371,34539.730444759,14983.9842797342,0.655151359349006,0.171997485070365,0.285506424144608,0.370805220038384,2.6968336634972,4,FALSE,0.530490335344672,0.0325969802133028,0.124404067524362,0.938695486811876,0.255190004188826
"57","print_S",221896.543964016,3567224.96225769,0.0123457347833425,22721.1781035522,0.00669692150722856,3567224.96225769,0.0123457347833425,22721.1781035522,0.00669692150722856,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,601634.977777778,3832.06992215145,4345.52120309884,513.451280947389,7360.46174489679,0.0478369682055284,0.200814782580202,1.92075350774507,5.92921803754452,0.168656304029955,4,FALSE,6.181110316838,0.112170435312818,4.77976574734118,7.58184809899709,0.0088130815835815
"58","facebook_S",673.883757137322,23881.175156367,8.26498631049207e-05,152.109395900427,4.48332687774608e-05,23881.175156367,8.26498631049207e-05,152.109395900427,4.48332687774608e-05,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,334078.021992166,2127.88549039596,2569.73768896381,441.852198567848,204.078080905218,0.0265630827769259,0.00134437638431145,0.0959065146251091,0.0714838258858195,13.9891784974869,4,FALSE,2.27640740920447,0.175090563240632,0.0853274130783888,4.45919095234207,0.483387173620523
"59","search_S",33701.3677399034,1367086.44925575,0.00473132109888888,8707.557001629,0.00256649657398316,1367086.44925575,0.00473132109888888,8707.557001629,0.00256649657398316,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,809960,5158.98089171975,5380.14565744949,221.164765729743,9175.14856155837,0.0644012269879381,0.0769593089811424,1.77848081900917,1.68784439880457,0.592471676126221,4,FALSE,1.40342823270869,0.13862925028654,0,3.12959892623927,0.00812604325696822
"60","newsletter",176735.324381478,7319467.85511451,0.0253317942800145,46620.8143637867,0.0137411859972411,7319467.85511451,0.0253317942800145,46620.8143637867,0.0137411859972411,TRUE,1,0.950563873304281,NA,NA,0.049631499042203,NA,NA,0.049631499042203,0.612511680379169,0.0491951375787937,0.036566291627059,0.0508335391786954,0.0222990440754227,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_207_6",1,207,6,1860,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.300244763357597
"61","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"62","trend",0.20979720941474,58702716.180573,0.203156400802961,373902.650831675,0.110446491045355,58702716.180573,0.203156400802961,373902.650831675,0.110446491045355,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"63","season",0.235947246289558,86377.8358868419,0.000298933531353819,550.177298642305,0.000162515970273799,86377.8358868419,0.000298933531353819,550.177298642305,0.000162515970273799,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"64","holiday",1,6959499.54235704,0.0240852037249174,278379.981694281,0.0822302064107189,6959499.54235704,0.0240852037249174,278379.981694281,0.0822302064107189,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"65","competitor_sales_B",0.225963126146061,196867420.090734,0.681312196491409,1253932.61204289,0.370397098548041,196867420.090734,0.681312196491409,1253932.61204289,0.370397098548041,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"66","events",1.0364944656997,1319257.70290957,0.00456564302459631,1319257.70290957,0.389693370043833,1319257.70290957,0.00456564302459631,1319257.70290957,0.389693370043833,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"67","tv_S",522487.449575183,8131060.31217994,0.028139702133254,51790.1930712098,0.0152982202253807,8131060.31217994,0.028139702133254,51790.1930712098,0.0152982202253807,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,2591412.14666667,16505.80985138,24756.6167916399,8250.80694025986,47827.2401057928,0.206047362680601,0.508765980192775,2.8976003320306,3.13769475945342,0.318705316056364,4,FALSE,4.101693141777,0.082177253186405,3.07982454946843,5.13265986404149,0.267704607142013
"68","ooh_S",287097.469779043,2686913.34869194,0.00929878003448047,17114.0977623691,0.00505530528081696,2686913.34869194,0.00929878003448047,17114.0977623691,0.00505530528081696,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,8239693.86666667,52482.1265392781,87137.441098716,34655.3145594379,12553.6645970742,0.655151359349006,0.168121997753797,0.239198855398492,0.326093832146087,3.06660200660284,4,FALSE,0.530490335344672,0.0325969802133028,0.124404067524362,0.938695486811876,0.24355461278222
"69","print_S",300123.53762009,2961646.20806378,0.0102495663442758,18863.9885863935,0.00557220266251798,2961646.20806378,0.0102495663442758,18863.9885863935,0.00557220266251798,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,601634.977777778,3832.06992215145,4748.19629528316,916.126373131712,3996.69574188786,0.0478369682055284,0.185312219830997,1.04296002502062,4.92266293925102,0.203142082312089,4,FALSE,6.181110316838,0.112170435312818,4.77976574734118,7.58184809899709,0.0166813836339643
"70","facebook_S",14488.4835755409,499064.791350618,0.00172714677232985,3178.75663280648,0.000938967710444707,499064.791350618,0.00172714677232985,3178.75663280648,0.000938967710444707,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,334078.021992166,2127.88549039596,2485.23714260532,357.351652209354,4340.62361968709,0.0265630827769259,0.0312268238092957,2.03987650617391,1.49385699895673,0.669408116505377,4,FALSE,2.27640740920447,0.175090563240632,0.0853274130783888,4.45919095234207,0.445469183395921
"71","search_S",27215.4425917374,1703241.4683024,0.00589452122341793,10848.6717726268,0.00320457136937719,1703241.4683024,0.00589452122341793,10848.6717726268,0.00320457136937719,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,809960,5158.98089171975,6206.95133291956,1047.97044119981,12994.669133632,0.0644012269879381,0.106572978413135,2.51884420709693,2.10287109030372,0.475540324183907,4,FALSE,1.40342823270869,0.13862925028654,0,3.12959892623927,0.0781384926720401
"72","newsletter",174759.847173411,9036120.98962114,0.0312719059170049,57554.9107619181,0.0170010507332405,9036120.98962114,0.0312719059170049,57554.9107619181,0.0170010507332405,TRUE,1,0.949477264036674,NA,NA,0.0501739860524342,NA,NA,0.0501739860524342,0.591215537982968,0.0491719811249971,0.00544280883585994,NA,0.00544280883585994,0,7866.59753105067,2.013742231e-05,65481090.2533626,1e-04,"1_210_9",1,210,9,1890,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,0.459110788218909
"73","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,1,0.950076663948859,NA,NA,0.0498754668273852,NA,NA,0.0498754668273852,0.579439228314467,0.0491658935507311,0.00614433559576015,NA,0.00614433559576015,0,6611.04659715041,9.612525686e-07,65481090.2533626,1e-04,"1_215_8",1,215,8,1934,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"74","trend",0.196948954176282,55107685.137106,0.190714937456004,351004.363930611,0.103623188974575,55107685.137106,0.190714937456004,351004.363930611,0.103623188974575,TRUE,1,0.950076663948859,NA,NA,0.0498754668273852,NA,NA,0.0498754668273852,0.579439228314467,0.0491658935507311,0.00614433559576015,NA,0.00614433559576015,0,6611.04659715041,9.612525686e-07,65481090.2533626,1e-04,"1_215_8",1,215,8,1934,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"75","season",0.218121321581373,79851.9500238418,0.000276349108416509,508.611146648674,0.00015015171997739,79851.9500238418,0.000276349108416509,508.611146648674,0.00015015171997739,TRUE,1,0.950076663948859,NA,NA,0.0498754668273852,NA,NA,0.0498754668273852,0.579439228314467,0.0491658935507311,0.00614433559576015,NA,0.00614433559576015,0,6611.04659715041,9.612525686e-07,65481090.2533626,1e-04,"1_215_8",1,215,8,1934,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"76","holiday",1,6959499.54235704,0.0240852163658024,278379.981694281,0.0821830849246875,6959499.54235704,0.0240852163658024,278379.981694281,0.0821830849246875,TRUE,1,0.950076663948859,NA,NA,0.0498754668273852,NA,NA,0.0498754668273852,0.579439228314467,0.0491658935507311,0.00614433559576015,NA,0.00614433559576015,0,6611.04659715041,9.612525686e-07,65481090.2533626,1e-04,"1_215_8",1,215,8,1934,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"77","competitor_sales_B",0.22617601271148,197052894.728215,0.681954438843076,1255113.9791606,0.370533607020628,197052894.728215,0.681954438843076,1255113.9791606,0.370533607020628,TRUE,1,0.950076663948859,NA,NA,0.0498754668273852,NA,NA,0.0498754668273852,0.579439228314467,0.0491658935507311,0.00614433559576015,NA,0.00614433559576015,0,6611.04659715041,9.612525686e-07,65481090.2533626,1e-04,"1_215_8",1,215,8,1934,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"78","events",1.03803004281028,1321212.19663683,0.00457240947103473,1321212.19663683,0.390047062647566,1321212.19663683,0.00457240947103473,1321212.19663683,0.390047062647566,TRUE,1,0.950076663948859,NA,NA,0.0498754668273852,NA,NA,0.0498754668273852,0.579439228314467,0.0491658935507311,0.00614433559576015,NA,0.00614433559576015,0,6611.04659715041,9.612525686e-07,65481090.2533626,1e-04,"1_215_8",1,215,8,1934,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"79","tv_S",439943.161480413,9277411.81370344,0.0321069739983087,59091.7949917417,0.0174450259555365,9277411.81370344,0.0321069739983087,59091.7949917417,0.0174450259555365,TRUE,1,0.950076663948859,NA,NA,0.0498754668273852,NA,NA,0.0498754668273852,0.579439228314467,0.0491658935507311,0.00614433559576015,NA,0.00614433559576015,0,6611.04659715041,9.612525686e-07,65481090.2533626,1e-04,"1_215_8",1,215,8,1934,75,2591412.14666667,16505.80985138,27020.5141511112,10514.7042997312,58101.0782580582,0.206047362680601,0.489848029340562,3.52003802183631,3.58006032565564,0.279324902106744,4,FALSE,4.101693141777,0.082177253186405,3.07982454946843,5.13265986404149,0.335708568579535
"80","ooh_S",205329.460680957,3221271.49383035,0.0111480747185478,20517.6528269449,0.00605720280053709,3221271.49383035,0.0111480747185478,20517.6528269449,0.00605720280053709,TRUE,1,0.950076663948859,NA,NA,0.0498754668273852,NA,NA,0.0498754668273852,0.579439228314467,0.0491658935507311,0.00614433559576015,NA,0.00614433559576015,0,6611.04659715041,9.612525686e-07,65481090.2533626,1e-04,"1_215_8",1,215,8,1934,75,8239693.86666667,52482.1265392781,78230.159023177,25748.0324838988,18145.8702989605,0.655151359349006,0.170083372917972,0.345753335383236,0.390945530981662,2.55790109043837,4,FALSE,0.530490335344672,0.0325969802133028,0.124404067524362,0.938695486811876,0.231281009854442
"81","print_S",269216.846037616,3406952.26177605,0.0117906728599403,21700.3328775545,0.00640635252907153,3406952.26177605,0.0117906728599403,21700.3328775545,0.00640635252907153,TRUE,1,0.950076663948859,NA,NA,0.0498754668273852,NA,NA,0.0498754668273852,0.579439228314467,0.0491658935507311,0.00614433559576015,NA,0.00614433559576015,0,6611.04659715041,9.612525686e-07,65481090.2533626,1e-04,"1_215_8",1,215,8,1934,75,601634.977777778,3832.06992215145,4681.12636862569,849.056446474237,7431.70853586574,0.0478369682055284,0.17988733118684,1.93934575486382,5.66282278726563,0.176590375077385,4,FALSE,6.181110316838,0.112170435312818,4.77976574734118,7.58184809899709,0.0258264353972755
