,rn,coef,xDecompAgg,xDecompPerc,xDecompMeanNon0,xDecompMeanNon0Perc,xDecompAggRF,xDecompPercRF,xDecompMeanNon0RF,xDecompMeanNon0PercRF,pos,train_size,rsq_train,rsq_val,rsq_test,nrmse_train,nrmse_val,nrmse_test,nrmse,decomp.rssd,MAPE_train,mape,lambda,lambda_hp,lambda_max,lambda_min_ratio,solID,trial,iterNG,iterPar,iterations,robynPareto,total_spend,mean_spend,mean_spend_adstocked,mean_carryover,mean_response,spend_share,effect_share,roi_mean,roi_total,cpa_total,cluster,top_sol,boot_mean,boot_se,ci_low,ci_up,carryover_pct
62,trend,0.215256041,60230135.11,0.208442531,383631.4338,0.112635698,60230135.11,0.208442531,383631.4338,0.112635698,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
63,season,0.223188955,81707.15792,0.00028277,520.4277574,0.0001528,81707.15792,0.00028277,520.4277574,0.0001528,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
64,holiday,1,6959499.542,0.024085214,278379.9817,0.081733458,6959499.542,0.024085214,278379.9817,0.081733458,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
65,competitor_sales_B,0.222615304,193950673.9,0.671218306,1235354.611,0.362704973,193950673.9,0.671218306,1235354.611,0.362704973,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
66,events,1.052763906,1339965.565,0.00463731,1339965.565,0.393419161,1339965.565,0.00463731,1339965.565,0.393419161,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
67,tv_S,428070.8443,13142327.43,0.045482548,83709.09194,0.024577319,13142327.43,0.045482548,83709.09194,0.024577319,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,2591412.147,16505.80985,23872.44626,7366.636407,109240.8886,0.206047363,0.556682912,6.618329521,5.071492565,0.19718061,5,FALSE,4.403696779,0.097204292,3.59703182,5.211930108,0.390128849
68,ooh_S,212815.6632,4926818.39,0.017050576,31381.00885,0.009213588,4926818.39,0.017050576,31381.00885,0.009213588,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,8239693.867,52482.12654,83173.37782,30691.25128,36623.02979,0.655151359,0.208690251,0.69781909,0.597937068,1.672416804,5,FALSE,0.841679787,0.049075436,0.433979299,1.249291422,0.452411375
69,print_S,358740.414,4591411.728,0.015889811,29244.66069,0.008586347,4591411.728,0.015889811,29244.66069,0.008586347,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,601634.9778,3832.069922,4533.786916,701.7169935,23689.20292,0.047836968,0.19448309,6.181829508,7.631557169,0.131034857,5,FALSE,7.86325819,0.07135073,7.271962059,8.457343575,0.079209854
70,facebook_S,27115.89307,875062.4657,0.003028388,5573.646278,0.001636444,875062.4657,0.003028388,5573.646278,0.001636444,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,334078.022,2127.88549,2387.386076,259.500586,7768.234209,0.026563083,0.03706591,3.650682447,2.619335628,0.381776199,5,FALSE,1.661292502,0.125222007,0.626916843,2.707285932,0.295867261
71,search_S,2515.346884,72662.47405,0.000251468,462.8183061,0.000135885,72662.47405,0.000251468,462.8183061,0.000135885,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,809960,5158.980892,5987.779429,828.7985373,459.4529918,0.064401227,0.003077838,0.089058867,0.089711188,11.14688167,5,FALSE,0.068544337,0.028346338,0,0.304200424,0.062263777
72,newsletter,311103.1452,2782930.79,0.009631078,17725.67382,0.005204328,2782930.79,0.009631078,17725.67382,0.005204328,TRUE,1,0.952131836,NA,NA,0.048838077,NA,NA,0.048838077,0.589617471,0.049903283,0,10455.27487,5.97E-05,65481090.25,1.00E-04,1_172_7,1,172,7,1546,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.012288644
73,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
74,trend,0.203684381,56992304.23,0.197249851,363008.3072,0.106835431,56992304.23,0.197249851,363008.3072,0.106835431,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
75,season,0.216452362,79240.96122,0.000274252,504.7194982,0.000148542,79240.96122,0.000274252,504.7194982,0.000148542,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
76,holiday,1,6959499.542,0.024086765,278379.9817,0.081928829,6959499.542,0.024086765,278379.9817,0.081928829,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
77,competitor_sales_B,0.223588855,194798867.4,0.674197124,1240757.117,0.365161952,194798867.4,0.674197124,1240757.117,0.365161952,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
78,events,1.046435562,1331910.802,0.004609731,1331910.802,0.391989005,1331910.802,0.004609731,1331910.802,0.391989005,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
79,tv_S,392710.2404,12749538.1,0.044126036,81207.24908,0.02389976,12749538.1,0.044126036,81207.24908,0.02389976,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,2591412.147,16505.80985,24459.1625,7953.352646,104404.5899,0.206047363,0.51369239,6.325323682,4.919919096,0.203255375,5,FALSE,4.403696779,0.097204292,3.59703182,5.211930108,0.376709623
80,ooh_S,217048.5652,6692146.233,0.023161458,42625.13524,0.012544822,6692146.233,0.023161458,42625.13524,0.012544822,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,8239693.867,52482.12654,83809.66169,31327.53515,51380.18302,0.655151359,0.269633658,0.979003451,0.812183843,1.231248329,5,FALSE,0.841679787,0.049075436,0.433979299,1.249291422,0.593748351
81,print_S,305936.1583,4783624.427,0.016556081,30468.9454,0.008967186,4783624.427,0.016556081,30468.9454,0.008967186,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,601634.9778,3832.069922,4632.678655,800.6087327,24614.81641,0.047836968,0.192737293,6.423373505,7.951041086,0.125769693,5,FALSE,7.86325819,0.07135073,7.271962059,8.457343575,0.086406429
82,facebook_S,21426.29234,594093.5734,0.002056153,3784.035499,0.001113663,594093.5734,0.002056153,3784.035499,0.001113663,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,334078.022,2127.88549,2408.783343,280.8978523,5109.848026,0.026563083,0.023936659,2.401373593,1.778307863,0.562332328,5,FALSE,1.661292502,0.125222007,0.626916843,2.707285932,0.263787624
83,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,809960,5158.980892,6291.373578,1132.392686,0,0.064401227,0,0,0,Inf,5,FALSE,0.068544337,0.028346338,0,0.304200424,0
84,newsletter,168875.3762,3953361.436,0.013682548,25180.64609,0.007410809,3953361.436,0.013682548,25180.64609,0.007410809,TRUE,1,0.951691672,NA,NA,0.049062105,NA,NA,0.049062105,0.62171105,0.049184836,0,8798.172876,3.44E-05,65481090.25,1.00E-04,1_181_8,1,181,8,1628,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.018770453
85,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
86,trend,0.198595863,55568501.77,0.192317043,353939.5017,0.104417803,55568501.77,0.192317043,353939.5017,0.104417803,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
87,season,0.211223067,77326.57056,0.00026762,492.5259271,0.000145303,77326.57056,0.00026762,492.5259271,0.000145303,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
88,holiday,1,6959499.542,0.024086134,278379.9817,0.082126539,6959499.542,0.024086134,278379.9817,0.082126539,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
89,competitor_sales_B,0.22668162,197493398.7,0.683504957,1257919.737,0.371106404,197493398.7,0.683504957,1257919.737,0.371106404,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
90,events,1.03992959,1323629.954,0.004580951,1323629.954,0.390491967,1323629.954,0.004580951,1323629.954,0.390491967,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
91,tv_S,344617.9958,9744453.156,0.033724581,62066.58061,0.018310632,9744453.156,0.033724581,62066.58061,0.018310632,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,2591412.147,16505.80985,24304.42095,7798.6111,64360.24662,0.206047363,0.420159154,3.899248034,3.760286903,0.265937155,5,FALSE,4.403696779,0.097204292,3.59703182,5.211930108,0.263960567
92,ooh_S,221695.647,8317934.559,0.028787542,52980.4749,0.015630086,8317934.559,0.028787542,52980.4749,0.015630086,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,8239693.867,52482.12654,86490.43152,34008.30498,63418.55038,0.655151359,0.358650844,1.208383779,1.009495582,0.990593735,5,FALSE,0.841679787,0.049075436,0.433979299,1.249291422,0.648978966
93,print_S,370789.5638,4815775.234,0.016666918,30673.72761,0.009049239,4815775.234,0.016666918,30673.72761,0.009049239,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,601634.9778,3832.069922,4737.083218,905.0132962,24538.1277,0.047836968,0.20764552,6.403361159,8.004480146,0.124930037,5,FALSE,7.86325819,0.07135073,7.271962059,8.457343575,0.101811312
94,facebook_S,9996.155339,314127.5745,0.001087164,2000.812577,0.000590272,314127.5745,0.001087164,2000.812577,0.000590272,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,334078.022,2127.88549,2385.031886,257.146396,2714.984534,0.026563083,0.013544483,1.275907255,0.940282071,1.063510653,5,FALSE,1.661292502,0.125222007,0.626916843,2.707285932,0.216948601
95,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,809960,5158.980892,6526.002546,1367.021654,0,0.064401227,0,0,0,Inf,5,FALSE,0.068544337,0.028346338,0,0.304200424,0
96,newsletter,191478.3869,4327513.167,0.014977091,27563.77813,0.008131755,4327513.167,0.014977091,27563.77813,0.008131755,TRUE,1,0.951697019,NA,NA,0.049059389,NA,NA,0.049059389,0.485388045,0.048936652,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_182_4,1,182,4,1633,69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.119412174
97,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
98,trend,0.199900543,55933560.15,0.193578232,356264.7143,0.104852012,55933560.15,0.193578232,356264.7143,0.104852012,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
99,season,0.20790584,76112.16819,0.000263414,484.7908802,0.000142678,76112.16819,0.000263414,484.7908802,0.000142678,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
100,holiday,1,6959499.542,0.024085855,278379.9817,0.081929812,6959499.542,0.024085855,278379.9817,0.081929812,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
101,competitor_sales_B,0.227021359,197789391.5,0.684521433,1259805.042,0.370772316,197789391.5,0.684521433,1259805.042,0.370772316,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
102,events,1.046348325,1331799.767,0.004609173,1331799.767,0.391961031,1331799.767,0.004609173,1331799.767,0.391961031,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
103,tv_S,367228.5843,11027594.74,0.038164964,70239.45693,0.020672124,11027594.74,0.038164964,70239.45693,0.020672124,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,2591412.147,16505.80985,24304.42095,7798.6111,82666.53887,0.206047363,0.474235889,5.008329771,4.255438392,0.234993415,5,FALSE,4.403696779,0.097204292,3.59703182,5.211930108,0.311113565
104,ooh_S,228302.8973,6723398.726,0.023268743,42824.19571,0.012603558,6723398.726,0.023268743,42824.19571,0.012603558,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,8239693.867,52482.12654,87728.102,35245.97546,51079.68714,0.655151359,0.289136212,0.973277771,0.815976763,1.225525096,5,FALSE,0.841679787,0.049075436,0.433979299,1.249291422,0.574637784
105,print_S,351719.2081,4993326.243,0.017281204,31804.62575,0.009360397,4993326.243,0.017281204,31804.62575,0.009360397,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,601634.9778,3832.069922,4962.487582,1130.41766,27044.755,0.047836968,0.214735359,7.05747952,8.299594317,0.120487817,5,FALSE,7.86325819,0.07135073,7.271962059,8.457343575,0.140468106
106,facebook_S,17808.12126,509075.8877,0.00176184,3242.521577,0.000954304,509075.8877,0.00176184,3242.521577,0.000954304,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,334078.022,2127.88549,2346.175327,218.2898366,4368.577079,0.026563083,0.02189254,2.053013237,1.523823341,0.656244049,5,FALSE,1.661292502,0.125222007,0.626916843,2.707285932,0.186177149
107,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,809960,5158.980892,7263.798694,2104.817802,0,0.064401227,0,0,0,Inf,5,FALSE,0.068544337,0.028346338,0,0.304200424,0
108,newsletter,224037.6174,3601746.82,0.012465142,22941.06255,0.006751768,3601746.82,0.012465142,22941.06255,0.006751768,TRUE,1,0.952024599,NA,NA,0.048892752,NA,NA,0.048892752,0.585320316,0.048794184,0,7005.425151,6.98E-06,65481090.25,1.00E-04,1_189_1,1,189,1,1693,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.045498466
109,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
110,trend,0.207688273,58112621.23,0.201119782,370144.0843,0.108937241,58112621.23,0.201119782,370144.0843,0.108937241,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
111,season,0.218961939,80159.69138,0.000277422,510.5712827,0.000150266,80159.69138,0.000277422,510.5712827,0.000150266,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
112,holiday,1,6959499.542,0.02408587,278379.9817,0.081930115,6959499.542,0.02408587,278379.9817,0.081930115,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
113,competitor_sales_B,0.225477606,196444417.2,0.679867084,1251238.326,0.368252411,196444417.2,0.679867084,1251238.326,0.368252411,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
114,events,1.046339308,1331788.289,0.004609136,1331788.289,0.3919591,1331788.289,0.004609136,1331788.289,0.3919591,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
115,tv_S,418789.459,10897046.5,0.037713178,69407.9395,0.020427476,10897046.5,0.037713178,69407.9395,0.020427476,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,2591412.147,16505.80985,23668.80436,7162.994513,81729.65419,0.206047363,0.480797113,4.951568867,4.205061135,0.237808671,5,FALSE,4.403696779,0.097204292,3.59703182,5.211930108,0.30935737
116,ooh_S,217554.407,6529879.882,0.022599015,41591.59161,0.012240837,6529879.882,0.022599015,41591.59161,0.012240837,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,8239693.867,52482.12654,82968.18397,30486.05743,50279.0778,0.655151359,0.288109938,0.958022876,0.792490593,1.26184463,5,FALSE,0.841679787,0.049075436,0.433979299,1.249291422,0.575547866
117,print_S,316568.435,4855593.809,0.016804542,30927.3491,0.009102239,4855593.809,0.016804542,30927.3491,0.009102239,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,601634.9778,3832.069922,4725.547176,893.477254,25889.60856,0.047836968,0.214237453,6.756037622,8.070664088,0.123905541,5,FALSE,7.86325819,0.07135073,7.271962059,8.457343575,0.105106951
118,facebook_S,18875.18307,382022.0949,0.001322126,2433.261751,0.000716134,382022.0949,0.001322126,2433.261751,0.000716134,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,334078.022,2127.88549,2385.394284,257.5087933,2982.745965,0.026563083,0.016855496,1.401741766,1.143511604,0.874499215,5,FALSE,1.661292502,0.125222007,0.626916843,2.707285932,0.157835141
119,search_S,0,0,0,0,0,0,0,0,0,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,809960,5158.980892,6417.519098,1258.538206,0,0.064401227,0,0,0,Inf,5,FALSE,0.068544337,0.028346338,0,0.304200424,0
120,newsletter,197668.3062,3352299.191,0.011601846,21352.22415,0.006284181,3352299.191,0.011601846,21352.22415,0.006284181,TRUE,1,0.951722389,NA,NA,0.049046504,NA,NA,0.049046504,0.590489879,0.048581121,0,6775.676619,3.48E-06,65481090.25,1.00E-04,1_193_5,1,193,5,1733,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,0.013120457
121,(Intercept),0,0,0,0,0,0,0,0,0,TRUE,1,0.951725508,NA,NA,0.04904492,NA,NA,0.04904492,0.507008332,0.050602949,0,19494.36841,0.00019773,65481090.25,1.00E-04,1_195_7,1,195,7,1753,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
122,trend,0.233881247,65441597.23,0.226487551,416825.4601,0.122948161,65441597.23,0.226487551,416825.4601,0.122948161,TRUE,1,0.951725508,NA,NA,0.04904492,NA,NA,0.04904492,0.507008332,0.050602949,0,19494.36841,0.00019773,65481090.25,1.00E-04,1_195_7,1,195,7,1753,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
123,season,0.239881638,87818.17575,0.000303931,559.3514379,0.000164988,87818.17575,0.000303931,559.3514379,0.000164988,TRUE,1,0.951725508,NA,NA,0.04904492,NA,NA,0.04904492,0.507008332,0.050602949,0,19494.36841,0.00019773,65481090.25,1.00E-04,1_195_7,1,195,7,1753,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
124,holiday,1,6959499.542,0.024086209,278379.9817,0.082111843,6959499.542,0.024086209,278379.9817,0.082111843,TRUE,1,0.951725508,NA,NA,0.04904492,NA,NA,0.04904492,0.507008332,0.050602949,0,19494.36841,0.00019773,65481090.25,1.00E-04,1_195_7,1,195,7,1753,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
